Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
sorex_minutus	177439	177176	N	99.8517800483546
sorex_mirabilis	177439	177439	Y	100
sorex_monticolus	177439	177439	Y	100
sorex_ornatus	177439	177439	Y	100
sorex_pacificus	177439	177439	Y	100
sorex_palustris	177439	176591	N	99.5220892813868
sorex_palustris_brooksi	177439	177439	Y	100
sorex_palustris_labradorensis	177439	177439	Y	100
sorex_palustris_navigator	177439	177439	Y	100
sorex_portenkoi	177439	177439	Y	100
sorex_preblei	177439	177439	Y	100
sorex_raddei	177439	177179	N	99.8534707702365
sorex_roboratus	177439	177215	N	99.8737594328192
sorex_rohweri	177439	177439	Y	100
sorex_samniticus	177439	177176	N	99.8517800483546
sorex_satunini	177439	177199	N	99.8647422494491
sorex_satunini_tembotovi	177439	177439	Y	100
sorex_saussurei	177439	177260	N	99.8991202610475
sorex_shinto	177439	177439	Y	100
sorex_tenellus	177439	177439	Y	100
